target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.005,0.31,38,38,0,up,2.727603899999849,None,space,0.3559003999998822,None,,,,,0,38,38,38,,,,,994.067035,,,,,,,,,,,,994.0512417999998,994.067035,994.067035,996.7984462999998,,,,996.7987192,996.8142406000002,996.8142406000002,996.8142406000002,997.1139443000002,997.1813416,,,,,up,2.727603899999849,None,space,0.3559003999998822,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,39,39,0,down,5.036930400000074,None,space,0.3480487000001631,None,,,,,0,39,39,39,,,,,997.1972052000001,,,,,,,,,,,,997.1815264000002,997.1972052000001,997.1972052000001,1002.2429225000001,,,,1002.2432073,1002.2586511,1002.2586511,1002.2586511,1002.5583194000001,1002.6092608999998,,,,,down,5.036930400000074,None,space,0.3480487000001631,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,40,40,0,up,4.137509000000136,None,space,0.285304399999859,None,,,,,0,40,40,40,,,,,1002.6249515999998,,,,,,,,,,,,1002.6094444,1002.6249515999998,1002.6249515999998,1006.7713291999999,,,,1006.7716025,1006.7874170999999,1006.7874170999999,1006.7874170999999,1007.0870071999998,1007.0878680000001,,,,,up,4.137509000000136,None,space,0.285304399999859,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,41,41,0,down,5.211042499999621,None,None,,,,,,,0,41,41,41,,,,,1007.1037117000001,,,,,,,,,,,,1007.0880428999999,1007.1037117000001,1007.1037117000001,1012.3160782999998,,,,1012.3163516,1012.3316307,1012.3316307,1012.3316307,1012.631449,1015.3290041,,,,1013.3305627,down,5.211042499999621,None,None,,,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,42,42,0,up,3.249008700000104,None,space,0.3807561000003261,None,,,,,0,42,42,42,,,,,1015.3453691999998,,,,,,,,,,,,1015.3291840000002,1015.3453691999998,1015.3453691999998,1018.6095835000001,,,,1018.6098481999998,1018.6252586,1018.6252586,1018.6252586,1018.9250017999998,1019.0089404,,,,,up,3.249008700000104,None,space,0.3807561000003261,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,43,43,0,down,5.425910400000248,None,space,0.39320580000003247,None,,,,,0,43,43,43,,,,,1019.0248287999998,,,,,,,,,,,,1019.0091256999999,1019.0248287999998,1019.0248287999998,1024.4535468,,,,1024.4538165,1024.4693217999998,1024.4693217999998,1024.4693217999998,1024.7688878999998,1024.8697713000001,,,,,down,5.425910400000248,None,space,0.39320580000003247,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,44,44,0,up,3.1643723999995927,None,space,0.33305669999981546,None,,,,,0,44,44,44,,,,,1024.8854765,,,,,,,,,,,,1024.8699501,1024.8854765,1024.8854765,1028.0665227,,,,1028.0667887,1028.0821476,1028.0821476,1028.0821476,1028.3819789,1028.4162284999998,,,,,up,3.1643723999995927,None,space,0.33305669999981546,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,45,45,0,down,4.002722200000335,None,None,,,,,,,0,45,45,45,,,,,1028.4319317999998,,,,,,,,,,,,1028.4164084,1028.4319317999998,1028.4319317999998,1032.4453054,,,,1032.445569,1032.4611114999998,1032.4611114999998,1032.4611114999998,1032.7609145000001,1035.4580191999999,,,,1033.4767097,down,4.002722200000335,None,None,,,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,-0.31,46,46,0,up,8.519122000000152,None,space,0.36128780000035476,None,,,,,0,46,46,46,,,,,1035.4748573000002,,,,,,,,,,,,1035.4581936,1035.4748573000002,1035.4748573000002,1044.0002147999999,,,,1044.0004822,1044.0160203,1044.0160203,1044.0160203,1044.3156324000001,1044.3830659999999,,,,,up,8.519122000000152,None,space,0.36128780000035476,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,47,47,0,down,5.388824499999828,None,space,0.35106279999990875,None,,,,,0,47,47,47,,,,,1044.3988461999998,,,,,,,,,,,,1044.3832459999999,1044.3988461999998,1044.3988461999998,1049.7941704999998,,,,1049.7944329000002,1049.8100413000002,1049.8100413000002,1049.8100413000002,1050.1097266000002,1050.1771645,,,,,down,5.388824499999828,None,space,0.35106279999990875,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,48,48,0,up,3.9459633000001304,None,space,0.37395340000011856,None,,,,,0,48,48,48,,,,,1050.1930123000002,,,,,,,,,,,,1050.1773497,1050.1930123000002,1050.1930123000002,1054.1397895,,,,1054.1400555,1054.1556354999998,1054.1556354999998,1054.1556354999998,1054.4555538,1054.539355,,,,,up,3.9459633000001304,None,space,0.37395340000011856,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,49,49,0,down,2.9672969999996894,None,space,0.40288630000031844,None,,,,,0,49,49,49,,,,,1054.5551915,,,,,,,,,,,,1054.5395356,1054.5551915,1054.5551915,1057.5362077,,,,1057.5364697999998,1057.5521481,1057.5521481,1057.5521481,1057.8518853,1057.9691011999998,,,,,down,2.9672969999996894,None,space,0.40288630000031844,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,50,50,0,up,15.897804499999893,None,space,0.35602770000059536,None,,,,,0,50,50,50,,,,,1057.9851436,,,,,,,,,,,,1057.969282,1057.9851436,1057.9851436,1073.8860449,,,,1073.8863098999996,1073.9020538999998,1073.9020538999998,1073.9020538999998,1074.2017531999995,1074.2690936000004,,,,,up,15.897804499999893,None,space,0.35602770000059536,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,51,51,0,down,11.086236199999803,None,space,0.32829099999980826,None,,,,,0,51,51,51,,,,,1074.2851327000003,,,,,,,,,,,,1074.2692757,1074.2851327000003,1074.2851327000003,1085.3744705000004,,,,1085.3747416,1085.3903894,1085.3903894,1085.3903894,1085.6900818,1085.7243169999997,,,,,down,11.086236199999803,None,space,0.32829099999980826,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,52,52,0,up,33.34276940000018,None,space,0.38029139999980544,None,,,,,0,52,52,52,,,,,1085.7399185999998,,,,,,,,,,,,1085.7244967000001,1085.7399185999998,1085.7399185999998,1119.0899780000004,,,,1119.0902423000002,1119.1057925999999,1119.1057925999999,1119.1057925999999,1119.4055032,1119.4897991000003,,,,,up,33.34276940000018,None,space,0.38029139999980544,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,53,53,0,down,6.13721919999989,None,space,0.3771184000006542,None,,,,,0,53,53,53,,,,,1119.5054266000002,,,,,,,,,,,,1119.4899768,1119.5054266000002,1119.5054266000002,1125.6497438000001,,,,1125.6500032,1125.6657312000002,1125.6657312000002,1125.6657312000002,1125.9655434000001,1126.0495256999998,,,,,down,6.13721919999989,None,space,0.3771184000006542,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,54,54,0,up,2.657705100000385,None,space,0.4009146000007604,None,,,,,0,54,54,54,,,,,1126.0653361999998,,,,,,,,,,,,1126.0497044999997,1126.0653361999998,1126.0653361999998,1128.7301270000003,,,,1128.7303890999997,1128.7460635000002,1128.7460635000002,1128.7460635000002,1129.045818,1129.1630929999997,,,,,up,2.657705100000385,None,space,0.4009146000007604,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,55,55,0,down,5.279152899999644,None,space,0.34066140000049927,None,,,,,0,55,55,55,,,,,1129.1790177999997,,,,,,,,,,,,1129.1632748999996,1129.1790177999997,1129.1790177999997,1134.4740299999999,,,,1134.4742958000002,1134.4902571999996,1134.4902571999996,1134.4902571999996,1134.7898170000003,1134.840667,,,,,down,5.279152899999644,None,space,0.34066140000049927,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,-0.31,56,56,0,up,3.8420274000000063,None,space,0.28893889999926614,None,,,,,0,56,56,56,,,,,1134.8562533999998,,,,,,,,,,,,1134.8408476,1134.8562533999998,1134.8562533999998,1138.7033268,,,,1138.7035896000002,1138.7191072,1138.7191072,1138.7191072,1139.0188517000001,1139.0197752,,,,,up,3.8420274000000063,None,space,0.28893889999926614,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,57,57,0,down,4.639821500000835,None,space,0.2952662000006967,None,,,,,0,57,57,57,,,,,1139.0353708999996,,,,,,,,,,,,1139.0199509,1139.0353708999996,1139.0353708999996,1143.6814706999999,,,,1143.6817053,1143.6975277999995,1143.6975277999995,1143.6975277999995,1143.9970245,1143.9978554000004,,,,,down,4.639821500000835,None,space,0.2952662000006967,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,58,58,0,up,6.50845659999959,None,None,,,,,,,0,58,58,58,,,,,1144.0139348999996,,,,,,,,,,,,1143.9980050999998,1144.0139348999996,1144.0139348999996,1150.5246008,,,,1150.5248366,1150.5405093000004,1150.5405093000004,1150.5405093000004,1150.8400193000002,1153.5373618999997,,,,1151.5393539000002,up,6.50845659999959,None,None,,,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,59,59,0,down,2.1367584999998144,None,None,,,,,,,0,59,59,59,,,,,1153.5540158999997,,,,,,,,,,,,1153.5375121000002,1153.5540158999997,1153.5540158999997,1155.7024641000003,,,,1155.7026984999998,1155.7183813999995,1155.7183813999995,1155.7183813999995,1156.0181853999998,1158.7154567000002,,,,1156.7173773,down,2.1367584999998144,None,None,,,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,60,60,0,up,1.7664364000002024,None,space,0.400430900000174,None,,,,,0,60,60,60,,,,,1158.7321186000004,,,,,,,,,,,,1158.7156091000002,1158.7321186000004,1158.7321186000004,1160.5144265000004,,,,1160.5146628999996,1160.5301172000004,1160.5301172000004,1160.5301172000004,1160.8297980000002,1160.9471689999996,,,,,up,1.7664364000002024,None,space,0.400430900000174,None,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.9472744,1160.9630278,1160.9630278,1220.9356862999998,None,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.9357369000004,1220.9516214999999,1223.9488871999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,-0.31,0,0,0,up,17.32367340000019,None,space,0.3279609999999593,None,,,,,,,,,0,0,0,0,1223.9677714000004,,,,,,,,,,,,1223.9572426,1223.9677714000004,1223.9677714000004,1241.2987153,,,,1241.2991048999997,1241.3141941,1241.3141941,1241.3141941,1241.6139545,1241.6484550999999,,,,,,,,,,,,,,,,up,17.32367340000019,None,space,0.3279609999999593,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,1,1,0,down,6.139059000000088,None,space,0.41744329999983165,None,,,,,,,,,0,1,1,1,1241.6639554999997,,,,,,,,,,,,1241.6487199999997,1241.6639554999997,1241.6639554999997,1247.8087403000004,,,,1247.8091020999996,1247.8243521999998,1247.8243521999998,1247.8243521999998,1248.1239351,1248.2582944,,,,,,,,,,,,,,,,down,6.139059000000088,None,space,0.41744329999983165,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,2,2,0,up,3.041121000000203,None,None,,,,,,,,,,,0,2,2,2,1248.2738229000001,,,,,,,,,,,,1248.2585486000003,1248.2738229000001,1248.2738229000001,1251.3217077000004,,,,1251.3220694999995,1251.3373515999997,1251.3373515999997,1251.3373515999997,1251.6369614999999,1254.3343080999998,,,,1252.3529634000001,,,,,,,,,,,,up,3.041121000000203,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,-0.31,3,3,0,down,2.1330747000001793,None,space,0.36039979999986826,None,,,,,,,,,0,3,3,3,1254.3508247000004,,,,,,,,,,,,1254.3345477999997,1254.3508247000004,1254.3508247000004,1256.4999137,,,,1256.5002772000003,1256.5153941000003,1256.5153941000003,1256.5153941000003,1256.8151369000002,1256.8828403000002,,,,,,,,,,,,,,,,down,2.1330747000001793,None,space,0.36039979999986826,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,-0.31,4,4,0,up,4.447699400000602,None,space,0.3346654999995735,None,,,,,,,,,0,4,4,4,1256.8983937999997,,,,,,,,,,,,1256.8830996000002,1256.8983937999997,1256.8983937999997,1261.3613997999996,,,,1261.3617613000001,1261.3770465000002,1261.3770465000002,1261.3770465000002,1261.6767758,1261.7279125999999,,,,,,,,,,,,,,,,up,4.447699400000602,None,space,0.3346654999995735,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,5,5,0,down,3.7147440999997343,None,None,,,,,,,,,,,0,5,5,5,1261.7434162000004,,,,,,,,,,,,1261.7281669999998,1261.7434162000004,1261.7434162000004,1265.4740085999997,,,,1265.4743812000002,1265.4895303999997,1265.4895303999997,1265.4895303999997,1265.7892957999998,1268.4866656999998,,,,1266.5052621999998,,,,,,,,,,,,down,3.7147440999997343,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,6,6,0,up,3.1157534999993004,None,space,0.4388061000008747,None,,,,,,,,,0,6,6,6,1268.5030958000002,,,,,,,,,,,,1268.4869170999996,1268.5030958000002,1268.5030958000002,1271.6344015999998,,,,1271.6347713999999,1271.6498206,1271.6498206,1271.6498206,1271.9496403999997,1272.1006327999999,,,,,,,,,,,,,,,,up,3.1157534999993004,None,space,0.4388061000008747,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,7,7,0,down,4.173980600000505,None,space,0.42793729999993957,None,,,,,,,,,0,7,7,7,1272.1160593999998,,,,,,,,,,,,1272.1008902999997,1272.1160593999998,1272.1160593999998,1276.2964091999997,,,,1276.2967771999997,1276.3117768999996,1276.3117768999996,1276.3117768999996,1276.6115547000004,1276.7458404000004,,,,,,,,,,,,,,,,down,4.173980600000505,None,space,0.42793729999993957,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,8,8,0,up,6.257557400000223,None,space,0.33445209999990766,None,,,,,,,,,0,8,8,8,1276.7613746000002,,,,,,,,,,,,1276.7460981999998,1276.7613746000002,1276.7613746000002,1283.0225911000002,,,,1283.0229537,1283.0383416,1283.0383416,1283.0383416,1283.3378656,1283.3889461000003,,,,,,,,,,,,,,,,up,6.257557400000223,None,space,0.33445209999990766,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,9,9,0,down,9.550583500000357,None,space,0.3619115999999849,None,,,,,,,,,0,9,9,9,1283.4045099,,,,,,,,,,,,1283.3892136999998,1283.4045099,1283.4045099,1292.9626400000002,,,,1292.9629981000003,1292.9780644999996,1292.9780644999996,1292.9780644999996,1293.2777794999997,1293.3457575999996,,,,,,,,,,,,,,,,down,9.550583500000357,None,space,0.3619115999999849,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,10,10,0,up,6.281600699999217,None,None,,,,,,,,,,,0,10,10,10,1293.3609874999997,,,,,,,,,,,,1293.3460148999998,1293.3609874999997,1293.3609874999997,1299.6557497999997,,,,1299.6561054,1299.6712522000003,1299.6712522000003,1299.6712522000003,1299.9709320999996,1302.6683949000003,,,,1300.6702073000001,,,,,,,,,,,,up,6.281600699999217,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,11,11,0,down,1.7336950999997498,None,space,0.3805602000002182,None,,,,,,,,,0,11,11,11,1302.6848654,,,,,,,,,,,,1302.6686339000003,1302.6848654,1302.6848654,1304.4342401999997,,,,1304.4346088999996,1304.4498012,1304.4498012,1304.4498012,1304.7493608,1304.8338338999997,,,,,,,,,,,,,,,,down,1.7336950999997498,None,space,0.3805602000002182,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,-0.31,12,12,0,up,11.496910600000774,None,space,0.3711760999995022,None,,,,,,,,,0,12,12,12,1304.8493716999997,,,,,,,,,,,,1304.8340903000003,1304.8493716999997,1304.8493716999997,1316.3552690000001,,,,1316.3556245000004,1316.3708705000004,1316.3708705000004,1316.3708705000004,1316.6705594999999,1316.7549598,,,,,,,,,,,,,,,,up,11.496910600000774,None,space,0.3711760999995022,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,13,13,0,down,3.896833499999957,None,space,0.31642230000034033,None,,,,,,,,,0,13,13,13,1316.7705109000003,,,,,,,,,,,,1316.7552185999998,1316.7705109000003,1316.7705109000003,1320.6842503000003,,,,1320.6846087,1320.6998350999997,1320.6998350999997,1320.6998350999997,1320.9994665999998,1321.0174475999997,,,,,,,,,,,,,,,,down,3.896833499999957,None,space,0.31642230000034033,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,14,14,0,up,4.641551800000343,None,space,0.3284457999998267,None,,,,,,,,,0,14,14,14,1321.0327015999997,,,,,,,,,,,,1321.0177062999996,1321.0327015999997,1321.0327015999997,1325.6791158,,,,1325.6794758,1325.6946563999995,1325.6946563999995,1325.6946563999995,1325.9943472,1326.0290167999997,,,,,,,,,,,,,,,,up,4.641551800000343,None,space,0.3284457999998267,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,15,15,0,down,2.8301384999995207,None,None,,,,,,,,,,,0,15,15,15,1326.0442807000004,,,,,,,,,,,,1326.0292723999996,1326.0442807000004,1326.0442807000004,1328.8759613999996,,,,1328.8763169,1328.8912976999995,1328.8912976999995,1328.8912976999995,1329.1910303,1331.8885140999996,,,,1329.8903145999998,,,,,,,,,,,,down,2.8301384999995207,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,-0.31,16,16,0,up,2.7134193000001687,None,space,0.2885342999998102,None,,,,,,,,,0,16,16,16,1331.9049784000003,,,,,,,,,,,,1331.8887532000003,1331.9049784000003,1331.9049784000003,1334.6201733000003,,,,1334.6205476,1334.6356078000003,1334.6356078000003,1334.6356078000003,1334.9352309,1334.9364469999996,,,,,,,,,,,,,,,,up,2.7134193000001687,None,space,0.2885342999998102,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,17,17,0,down,4.035032499999943,None,space,0.44130889999996725,None,,,,,,,,,0,17,17,17,1334.9518480000002,,,,,,,,,,,,1334.9367008000004,1334.9518480000002,1334.9518480000002,1338.9989583000001,,,,1338.9993219000003,1339.0144148000004,1339.0144148000004,1339.0144148000004,1339.3140949000003,1339.4650868000003,,,,,,,,,,,,,,,,down,4.035032499999943,None,space,0.44130889999996725,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,18,18,0,up,3.3305209000000104,None,space,0.35114679999969667,None,,,,,,,,,0,18,18,18,1339.4806030000004,,,,,,,,,,,,1339.4653520999996,1339.4806030000004,1339.4806030000004,1342.8284326999997,,,,1342.8287924,1342.8437941999996,1342.8437941999996,1342.8437941999996,1343.1434573000001,1343.2111866999999,,,,,,,,,,,,,,,,up,3.3305209000000104,None,space,0.35114679999969667,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,19,19,0,down,5.104138000000603,None,space,0.3128572000005079,None,,,,,,,,,0,19,19,19,1343.2266974,,,,,,,,,,,,1343.2114487000003,1343.2266974,1343.2266974,1348.3393633,,,,1348.3397364999996,1348.3548458,1348.3548458,1348.3548458,1348.6544208,1348.6724411999999,,,,,,,,,,,,,,,,down,5.104138000000603,None,space,0.3128572000005079,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,20,20,0,up,2.291807300000073,None,space,0.37722870000015973,None,,,,,,,,,0,20,20,20,1348.6878291999997,,,,,,,,,,,,1348.6727014000003,1348.6878291999997,1348.6878291999997,1350.9866231,,,,1350.9869801999998,1351.0021610999997,1351.0021610999997,1351.0021610999997,1351.3017719000004,1351.3861806,,,,,,,,,,,,,,,,up,2.291807300000073,None,space,0.37722870000015973,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,-0.31,21,21,0,down,3.457650000000285,None,space,0.3106046000002607,None,,,,,,,,,0,21,21,21,1351.4016819000003,,,,,,,,,,,,1351.3864421000003,1351.4016819000003,1351.4016819000003,1354.8660088000001,,,,1354.8663730000003,1354.8815993000003,1354.8815993000003,1354.8815993000003,1355.1812001000003,1355.1990399000001,,,,,,,,,,,,,,,,down,3.457650000000285,None,space,0.3106046000002607,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,22,22,0,up,6.71629269999994,None,space,0.32113640000079613,None,,,,,,,,,0,22,22,22,1355.2144899999998,,,,,,,,,,,,1355.1992996000004,1355.2144899999998,1355.2144899999998,1361.9421212000002,,,,1361.9424799000003,1361.9574847,1361.9574847,1361.9574847,1362.2572836000004,1362.2915875000003,,,,,,,,,,,,,,,,up,6.71629269999994,None,space,0.32113640000079613,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,-0.31,23,23,0,down,3.7356270000000222,None,space,0.36872029999994993,None,,,,,,,,,0,23,23,23,1362.3072391,,,,,,,,,,,,1362.2918425000003,1362.3072391,1362.3072391,1366.0544992,,,,1366.0548641999999,1366.0701436000004,1366.0701436000004,1366.0701436000004,1366.3697397,1366.4541874000001,,,,,,,,,,,,,,,,down,3.7356270000000222,None,space,0.36872029999994993,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,24,24,0,up,8.076798499999313,None,None,,,,,,,,,,,0,24,24,24,1366.4695686,,,,,,,,,,,,1366.4544429000002,1366.4695686,1366.4695686,1374.5623504999999,,,,1374.5627094999995,1374.5780399,1374.5780399,1374.5780399,1374.8777015,1377.5751126,,,,1375.5936485999996,,,,,,,,,,,,up,8.076798499999313,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,25,25,0,down,9.484209299999748,None,space,0.4033951999999772,None,,,,,,,,,0,25,25,25,1377.5916329999995,,,,,,,,,,,,1377.5753616999996,1377.5916329999995,1377.5916329999995,1387.0829332999997,,,,1387.0832902999996,1387.0985288999996,1387.0985288999996,1387.0985288999996,1387.3980543000002,1387.5158270999996,,,,,,,,,,,,,,,,down,9.484209299999748,None,space,0.4033951999999772,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
