target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
10,0.005,29,29,0,down,3.901014600000053,None,None,,,,,,,,,,,0,29,29,29,8568.7396088,,,,,,,,,,,,8568.7243744,8568.7396088,8568.7396088,8572.6531923,,,,8572.6534407,8572.669018300001,8572.669018300001,8572.669018300001,8572.968704300001,8575.666099,,,,8573.6679915,,,,,,,,,,,,,,down,3.901014600000053,None,None,,,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,-0.31,30,30,0,up,0.8382437000000209,None,space,0.32322609999937413,None,,,,,,,,,0,30,30,30,8575.682700500001,,,,,,,,,,,,8575.6662646,8575.682700500001,8575.682700500001,8576.5326207,,,,8576.5328721,8576.548556900001,8576.548556900001,8576.548556900001,8576.8481825,8576.8822404,,,,,,,,,,,,,,,,,,up,0.8382437000000209,None,space,0.32322609999937413,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.31,0.005,31,31,0,down,2.631821900000432,None,space,0.3428751999999804,None,,,,,,,,,0,31,31,31,8576.8980254,,,,,,,,,,,,8576.8824074,8576.8980254,8576.8980254,8579.5460722,,,,8579.5463261,8579.562074700001,8579.562074700001,8579.562074700001,8579.8616774,8579.9125691,,,,,,,,,,,,,,,,,,down,2.631821900000432,None,space,0.3428751999999804,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
10,0.005,32,32,0,up,3.1600740000012593,None,None,,,,,,,,,,,0,32,32,32,8579.928244,,,,,,,,,,,,8579.912736600001,8579.928244,8579.928244,8583.0925133,,,,8583.0927629,8583.1083878,8583.1083878,8583.1083878,8583.4081444,8586.1055588,,,,8584.107293300001,,,,,,,,,,,,,,up,3.1600740000012593,None,None,,,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
-0.31,0.005,33,33,0,down,1.8957688999998936,None,space,0.3370101999989856,None,,,,,,,,,0,33,33,33,8586.122078,,,,,,,,,,,,8586.105723,8586.122078,8586.122078,8588.0209025,,,,8588.021151800001,8588.0367489,8588.0367489,8588.0367489,8588.3364095,8588.3870546,,,,,,,,,,,,,,,,,,down,1.8957688999998936,None,space,0.3370101999989856,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
10,0.005,34,34,0,up,2.5582986999997956,None,None,,,,,,,,,,,0,34,34,34,8588.403058900001,,,,,,,,,,,,8588.3872242,8588.403058900001,8588.403058900001,8590.967840500001,,,,8590.968089400001,8590.9835469,8590.9835469,8590.9835469,8591.2833524,8593.980662,,,,8591.982517800001,,,,,,,,,,,,,,up,2.5582986999997956,None,None,,,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,-0.31,35,35,0,down,7.059850699999515,None,space,0.3503354999993462,None,,,,,,,,,0,35,35,35,8593.9972976,,,,,,,,,,,,8593.9808267,8593.9972976,8593.9972976,8601.0740781,,,,8601.0743292,8601.0898971,8601.0898971,8601.0898971,8601.3896292,8601.4571144,,,,,,,,,,,,,,,,,,down,7.059850699999515,None,space,0.3503354999993462,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.31,0.005,36,36,0,up,4.135536400001001,None,space,0.32364310000048135,None,,,,,,,,,0,36,36,36,8601.4728895,,,,,,,,,,,,8601.457283900001,8601.4728895,8601.4728895,8605.619494600001,,,,8605.619751400001,8605.6353452,8605.6353452,8605.6353452,8605.934979200001,8605.9689579,,,,,,,,,,,,,,,,,,up,4.135536400001001,None,space,0.32364310000048135,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
10,0.005,37,37,0,down,3.0234098999990238,None,None,,,,,,,,,,,0,37,37,37,8605.9849933,,,,,,,,,,,,8605.9691347,8605.9849933,8605.9849933,8609.016127,,,,8609.0163974,8609.03196,8609.03196,8609.03196,8609.3315963,8612.0290343,,,,8610.0474317,,,,,,,,,,,,,,down,3.0234098999990238,None,None,,,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
10,0.005,38,38,0,up,0.723661500000162,None,None,,,,,,,,,,,0,38,38,38,8612.045415100001,,,,,,,,,,,,8612.0291968,8612.045415100001,8612.045415100001,8612.7787957,,,,8612.779051000001,8612.7947155,8612.7947155,8612.7947155,8613.094447500001,8615.7919566,,,,8613.810220500001,,,,,,,,,,,,,,up,0.723661500000162,None,None,,,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
-0.31,0.005,39,39,0,down,1.7843838000007963,None,space,0.31052599999929953,None,,,,,,,,,0,39,39,39,8615.8083686,,,,,,,,,,,,8615.792127800001,8615.8083686,8615.8083686,8617.6073841,,,,8617.6076331,8617.6231207,8617.6231207,8617.6231207,8617.9227527,8617.940388300001,,,,,,,,,,,,,,,,,,down,1.7843838000007963,None,space,0.31052599999929953,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,-0.31,40,40,0,up,2.9648251999988133,None,space,0.4307167999995727,None,,,,,,,,,0,40,40,40,8617.9560626,,,,,,,,,,,,8617.9405575,8617.9560626,8617.9560626,8620.9372057,,,,8620.9374547,8620.9531716,8620.9531716,8620.9531716,8621.252815400001,8621.3867074,,,,,,,,,,,,,,,,,,up,2.9648251999988133,None,space,0.4307167999995727,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,-0.31,41,41,0,down,3.390100700000403,None,space,0.4131841999987955,None,,,,,,,,,0,41,41,41,8621.402563000001,,,,,,,,,,,,8621.386886,8621.402563000001,8621.402563000001,8624.7998885,,,,8624.8001377,8624.816101,8624.816101,8624.816101,8625.1155519,8625.2330267,,,,,,,,,,,,,,,,,,down,3.390100700000403,None,space,0.4131841999987955,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
10,0.005,42,42,0,up,2.1201755000001867,None,None,,,,,,,,,,,0,42,42,42,8625.248674800001,,,,,,,,,,,,8625.233202700001,8625.248674800001,8625.248674800001,8627.3806709,,,,8627.3809192,8627.3963476,8627.3963476,8627.3963476,8627.6961315,8630.393557200001,,,,8628.4122527,,,,,,,,,,,,,,up,2.1201755000001867,None,None,,,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,-0.31,43,43,0,down,1.3108944999985397,None,space,0.40586140000050364,None,,,,,,,,,0,43,43,43,8630.409994200001,,,,,,,,,,,,8630.3937287,8630.409994200001,8630.409994200001,8631.726280300001,,,,8631.7265295,8631.742060100001,8631.742060100001,8631.742060100001,8632.0415981,8632.1591126,,,,,,,,,,,,,,,,,,down,1.3108944999985397,None,space,0.40586140000050364,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
-0.31,0.005,44,44,0,up,2.290193900000304,None,space,0.5332553000007465,None,,,,,,,,,0,44,44,44,8632.174952500001,,,,,,,,,,,,8632.1592875,8632.174952500001,8632.174952500001,8634.4734389,,,,8634.473687400001,8634.4892652,8634.4892652,8634.4892652,8634.789086,8635.0394226,,,,,,,,,,,,,,,,,,up,2.290193900000304,None,space,0.5332553000007465,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
10,0.005,45,45,0,down,2.5376748999988195,None,None,,,,,,,,,,,0,45,45,45,8635.0553036,,,,,,,,,,,,8635.0395915,8635.0553036,8635.0553036,8637.603591300001,,,,8637.6038463,8637.6193492,8637.6193492,8637.6193492,8637.918954100001,8640.6164888,,,,8638.6183738,,,,,,,,,,,,,,down,2.5376748999988195,None,None,,,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,0.31,46,46,0,up,0.6328725000003033,None,space,0.3881825000007666,None,,,,,,,,,0,46,46,46,8640.6328455,,,,,,,,,,,,8640.6166553,8640.6328455,8640.6328455,8641.266517600001,,,,8641.266787,8641.2821387,8641.2821387,8641.2821387,8641.582022600001,8641.6826254,,,,,,,,,,,,,,,,,,up,0.6328725000003033,None,space,0.3881825000007666,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,-0.31,47,47,0,down,2.3178223999984766,None,space,0.3645340999992186,None,,,,,,,,,0,47,47,47,8641.6985511,,,,,,,,,,,,8641.6827949,8641.6985511,8641.6985511,8644.030230800001,,,,8644.0304877,8644.0460246,8644.0460246,8644.0460246,8644.3459014,8644.4134317,,,,,,,,,,,,,,,,,,down,2.3178223999984766,None,space,0.3645340999992186,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.31,0.005,48,48,0,up,3.1874870999999985,None,space,0.31501619999835384,None,,,,,,,,,0,48,48,48,8644.4290457,,,,,,,,,,,,8644.413607100001,8644.4290457,8644.4290457,8647.626681,,,,8647.626931300001,8647.6425607,8647.6425607,8647.6425607,8647.9421086,8647.9597374,,,,,,,,,,,,,,,,,,up,3.1874870999999985,None,space,0.31501619999835384,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
-0.31,0.005,49,49,0,down,2.545096600000761,None,space,0.350457100001222,None,,,,,,,,,0,49,49,49,8647.975607600001,,,,,,,,,,,,8647.9599089,8647.975607600001,8647.975607600001,8650.52354,,,,8650.5238235,8650.539681,8650.539681,8650.539681,8650.8391233,8650.9064134,,,,,,,,,,,,,,,,,,down,2.545096600000761,None,space,0.350457100001222,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,0.31,50,50,0,up,3.966558399999485,None,space,0.38002070000038657,None,,,,,,,,,0,50,50,50,8650.9224474,,,,,,,,,,,,8650.906581700001,8650.9224474,8650.9224474,8654.9025628,,,,8654.9028086,8654.9182904,8654.9182904,8654.9182904,8655.217882300001,8655.302159800001,,,,,,,,,,,,,,,,,,up,3.966558399999485,None,space,0.38002070000038657,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,0.31,51,51,0,down,3.4503358000001754,None,space,0.37027950000083365,None,,,,,,,,,0,51,51,51,8655.318199500001,,,,,,,,,,,,8655.302341100001,8655.318199500001,8655.318199500001,8658.7816803,,,,8658.7819282,8658.7977087,8658.7977087,8658.7977087,8659.0974477,8659.1814114,,,,,,,,,,,,,,,,,,down,3.4503358000001754,None,space,0.37027950000083365,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
10,0.005,52,52,0,down,10.507919400000901,None,None,,,,,,,,,,,0,52,52,52,8659.197403400001,,,,,,,,,,,,8659.1815772,8659.197403400001,8659.197403400001,8669.721039,,,,8669.7213952,8669.7365651,8669.7365651,8669.7365651,8670.0362117,8672.7336567,,,,8670.752135300001,,,,,,,,,,,,,,down,10.507919400000901,None,None,,,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
-0.31,0.005,53,53,0,up,1.402487100000144,None,space,0.4768960999990668,None,,,,,,,,,0,53,53,53,8672.7502485,,,,,,,,,,,,8672.7338842,8672.7502485,8672.7502485,8674.1664576,,,,8674.166814,8674.182001000001,8674.182001000001,8674.182001000001,8674.481693,8674.665922,,,,,,,,,,,,,,,,,,up,1.402487100000144,None,space,0.4768960999990668,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
10,0.005,54,54,0,down,3.8315329999986716,None,None,,,,,,,,,,,0,54,54,54,8674.6815147,,,,,,,,,,,,8674.666163900001,8674.6815147,8674.6815147,8678.528677,,,,8678.5290355,8678.544228800001,8678.544228800001,8678.544228800001,8678.843951500001,8681.541251800001,,,,8679.543150900001,,,,,,,,,,,,,,down,3.8315329999986716,None,None,,,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,0.31,55,55,0,up,0.1784416999998939,None,space,0.36968119999983173,None,,,,,,,,,0,55,55,55,8681.5579641,,,,,,,,,,,,8681.541492100001,8681.5579641,8681.5579641,8681.7420738,,,,8681.742431100001,8681.757603400001,8681.757603400001,8681.757603400001,8682.0571646,8682.1416731,,,,,,,,,,,,,,,,,,up,0.1784416999998939,None,space,0.36968119999983173,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,-0.31,56,56,0,down,4.140407000000778,None,space,0.4077895999998873,None,,,,,,,,,0,56,56,56,8682.157180600001,,,,,,,,,,,,8682.1419165,8682.157180600001,8682.157180600001,8686.3041042,,,,8686.3044627,8686.319532700001,8686.319532700001,8686.319532700001,8686.6193224,8686.7370703,,,,,,,,,,,,,,,,,,down,4.140407000000778,None,space,0.4077895999998873,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
0.005,0.31,57,57,0,up,2.8325383000010333,None,space,0.4077202999997098,None,,,,,,,,,0,57,57,57,8686.752432500001,,,,,,,,,,,,8686.737324400001,8686.752432500001,8686.752432500001,8689.6007004,,,,8689.601058600001,8689.6162962,8689.6162962,8689.6162962,8689.9159127,8690.0337209,,,,,,,,,,,,,,,,,,up,2.8325383000010333,None,space,0.4077202999997098,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
-0.31,0.005,58,58,0,down,3.8074369999994815,None,space,0.34692570000152045,None,,,,,,,,,0,58,58,58,8690.0491286,,,,,,,,,,,,8690.0339805,8690.0491286,8690.0491286,8693.8630728,,,,8693.8634327,8693.878407100001,8693.878407100001,8693.878407100001,8694.178306700001,8694.2295194,,,,,,,,,,,,,,,,,,down,3.8074369999994815,None,space,0.34692570000152045,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
-0.31,0.005,59,59,0,up,2.7879823000002943,None,space,0.3239454000013211,None,,,,,,,,,0,59,59,59,8694.244858400001,,,,,,,,,,,,8694.2297698,8694.244858400001,8694.244858400001,8697.0429922,,,,8697.0433475,8697.0586817,8697.0586817,8697.0586817,8697.3583397,8697.3928517,,,,,,,,,,,,,,,,,,up,2.7879823000002943,None,space,0.3239454000013211,None,P130,001,2024-11-22_10h45.30.486,posner_endo_new1,2024.2.4,60.093661981565056,2024-11-22 10h45.38.085855 +0000,
