target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.005,0.31,8,8,0,up,0.08978720000231988,None,space,0.40906810000160476,None,0,8,8,6,,,,,,,,,986.0591836999993,,,,,,,,,,,,986.0428869999996,986.0591836999993,986.0591836999993,986.160014000001,up,0.08978720000231988,None,986.1603538999989,986.1756892000012,986.1756892000012,986.1756892000012,986.4753263999992,,986.5931178999999,space,0.40906810000160476,None,,,,,,,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,0.31,9,9,0,down,2.004633600001398,None,space,0.43402149999747053,None,0,9,9,8,,,,,,,,,986.6084388000017,,,,,,,,,,,,986.5933513999989,986.6084388000017,986.6084388000017,988.6241764000006,down,2.004633600001398,None,988.6245013000007,988.6397690000013,988.6397690000013,988.6397690000013,988.9394825000018,,989.0903203000016,space,0.43402149999747053,None,,,,,,,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.0904687000002,989.1058555000018,992.103073000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
-0.31,0.005,0,0,0,down,15.68779110000105,None,space,0.42224459999852115,None,,,,,0,0,0,0,,,,,992.125173299999,,,,,,,,,,,,992.1165299999993,992.125173299999,992.125173299999,1007.8212703999998,,,,1007.8216049000002,1007.836805400002,1007.836805400002,1007.836805400002,1008.1365198000021,,1008.2707575999993,,,,down,15.68779110000105,None,space,0.42224459999852115,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,0.31,1,1,0,up,2.454293399998278,None,space,0.2544213999972271,None,,,,,0,1,1,1,,,,,1008.2864364000015,,,,,,,,,,,,1008.2709930000019,1008.2864364000015,1008.2864364000015,1010.7514980000014,,,,1010.7518326999998,1010.7671403000022,1010.7671403000022,1010.7671403000022,,,1011.0345717000018,,,,up,2.454293399998278,None,space,0.2544213999972271,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.31,0.005,2,2,0,down,2.1304405000009865,None,space,0.39453320000029635,None,,,,,0,2,2,2,,,,,1011.050194899999,,,,,,,,,,,,1011.0348044999992,1011.050194899999,1011.050194899999,1013.1825430999997,,,,1013.1828769000022,1013.1980139000007,1013.1980139000007,1013.1980139000007,1013.4975980999989,,1013.5986470999997,,,,down,2.1304405000009865,None,space,0.39453320000029635,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.31,0.005,3,3,0,up,2.238001699999586,None,space,0.27399110000260407,None,,,,,0,3,3,3,,,,,1013.6142538000022,,,,,,,,,,,,1013.598877700002,1013.6142538000022,1013.6142538000022,1015.8628721000023,,,,1015.8632013999995,1015.8785147999988,1015.8785147999988,1015.8785147999988,1016.178226,,1016.1627860000008,,,,up,2.238001699999586,None,space,0.27399110000260407,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
-0.31,0.005,4,4,0,down,2.106171899999026,None,space,0.2650675000004412,None,,,,,0,4,4,4,,,,,1016.178226,,,,,,,,,,,,1016.1630140999987,1016.178226,1016.178226,1018.2937779999993,,,,1018.2941099999989,1018.3094357000009,1018.3094357000009,1018.3094357000009,,,1018.5768523000006,,,,down,2.106171899999026,None,space,0.2650675000004412,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,-0.31,5,5,0,up,2.2277806000020064,None,space,0.253023099998245,None,,,,,0,5,5,5,,,,,1018.5924952999994,,,,,,,,,,,,1018.5770851999987,1018.5924952999994,1018.5924952999994,1020.8246388000007,,,,1020.8249643000017,1020.8402029999997,1020.8402029999997,1020.8402029999997,,,1021.1077103999996,,,,up,2.2277806000020064,None,space,0.253023099998245,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,-0.31,6,6,0,down,2.3531637999985833,None,space,0.32405179999841494,None,,,,,0,6,6,6,,,,,1021.1232345999997,,,,,,,,,,,,1021.1079437000008,1021.1232345999997,1021.1232345999997,1023.4886364000013,,,,1023.488966500001,1023.5040933000018,1023.5040933000018,1023.5040933000018,1023.8038089000001,,1023.8381990999987,,,,down,2.3531637999985833,None,space,0.32405179999841494,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
10,0.005,7,7,0,up,5.398850999998103,None,None,,,,,,,0,7,7,7,,,,,1023.8537275999988,,,,,,,,,,,,1023.8384284999993,1023.8537275999988,1023.8537275999988,1029.2673254000001,,,,1029.2680480999989,1029.2818780999987,1029.2818780999987,1029.2818780999987,1029.5812313999995,1030.2971644999998,1032.278788399999,,,,up,5.398850999998103,None,None,,,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
-0.31,0.005,8,8,0,down,1.3012501999983215,None,space,0.3673226999999315,None,,,,,0,8,8,8,,,,,1032.2951175999988,,,,,,,,,,,,1032.2793007,1032.2951175999988,1032.2951175999988,1033.612711400001,,,,1033.6134445999996,1033.6271020000022,1033.6271020000022,1033.6271020000022,1033.9268085000003,,1034.012135500001,,,,down,1.3012501999983215,None,space,0.3673226999999315,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,0.31,9,9,0,up,2.537951800000883,None,space,0.3515000000006694,None,,,,,0,9,9,9,,,,,1034.0267153000023,,,,,,,,,,,,1034.01267,1034.0267153000023,1034.0267153000023,1036.5764122,,,,1036.5771520999988,1036.5910388000011,1036.5910388000011,1036.5910388000011,1036.8904164000014,,1036.9595138000004,,,,up,2.537951800000883,None,space,0.3515000000006694,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,-0.31,10,10,0,down,2.711552299999312,None,space,0.30842540000230656,None,,,,,0,10,10,10,,,,,1036.973689999999,,,,,,,,,,,,1036.9600609000008,1036.973689999999,1036.973689999999,1039.690099800002,,,,1039.6908614999993,1039.7045863999992,1039.7045863999992,1039.7045863999992,1040.0039120000001,,1040.023037400002,,,,down,2.711552299999312,None,space,0.30842540000230656,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,0.31,11,11,0,up,2.2315436999997473,None,space,0.3161553999998432,None,,,,,0,11,11,11,,,,,1040.0372050000005,,,,,,,,,,,,1040.0235715000017,1040.0372050000005,1040.0372050000005,1042.2710866000016,,,,1042.2718458000018,1042.285382500002,1042.285382500002,1042.285382500002,1042.5846060000003,,1042.6040135000003,,,,up,2.2315436999997473,None,space,0.3161553999998432,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
10,0.005,12,12,0,down,2.979138700000476,None,None,,,,,,,0,12,12,12,,,,,1042.6179306000013,,,,,,,,,,,,1042.604579400002,1042.6179306000013,1042.6179306000013,1045.6008131000017,,,,1045.601548999999,1045.6152555000008,1045.6152555000008,1045.6152555000008,1045.914538500001,1046.6304535000017,1048.6121439999988,,,,down,2.979138700000476,None,None,,,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.31,0.005,13,13,0,up,0.049177400000189664,None,space,0.2728997000012896,None,,,,,0,13,13,13,,,,,1048.6284081000013,,,,,,,,,,,,1048.6126717000006,1048.6284081000013,1048.6284081000013,1048.6809623000008,,,,1048.6817167000008,1048.6954566999993,1048.6954566999993,1048.6954566999993,1048.9947280000015,,1048.9805643,,,,up,0.049177400000189664,None,space,0.2728997000012896,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
10,0.005,14,14,0,down,2.3375229999983276,None,None,,,,,,,0,14,14,14,,,,,1048.9947280000015,,,,,,,,,,,,1048.9811009000005,1048.9947280000015,1048.9947280000015,1051.344568299999,,,,1051.3453197000017,1051.3592151000012,1051.3592151000012,1051.3592151000012,1051.6586701000015,1052.3746281000022,1054.3562133000014,,,,down,2.3375229999983276,None,None,,,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
-0.31,0.005,15,15,0,down,2.8317792999987432,None,space,0.36983279999913066,None,,,,,0,15,15,15,,,,,1054.3725750000012,,,,,,,,,,,,1054.3567122999993,1054.3725750000012,1054.3725750000012,1057.2217249999994,,,,1057.2224578999994,1057.2362691000017,1057.2362691000017,1057.2362691000017,1057.5359506000023,,1057.6215087000019,,,,down,2.8317792999987432,None,space,0.36983279999913066,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,-0.31,16,16,0,up,2.6487632999997004,None,space,0.507789799998136,None,,,,,0,16,16,16,,,,,1057.6358105,,,,,,,,,,,,1057.6220489000007,1057.6358105,1057.6358105,1060.3018990000019,,,,1060.3026326,1060.3164682999995,1060.3164682999995,1060.3164682999995,1060.616141999999,,1060.8350324999992,,,,up,2.6487632999997004,None,space,0.507789799998136,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,0.31,17,17,0,down,1.9792065999972692,None,space,0.4077760000000126,None,,,,,0,17,17,17,,,,,1060.8492484999988,,,,,,,,,,,,1060.8355742999993,1060.8492484999988,1060.8492484999988,1062.8329269999995,,,,1062.8336853,1062.8475341000012,1062.8475341000012,1062.8475341000012,1063.146850000001,,1063.2657934000017,,,,down,1.9792065999972692,None,space,0.4077760000000126,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
-0.31,0.005,18,18,0,up,2.3568683000012243,None,space,0.3124158999999054,None,,,,,0,18,18,18,,,,,1063.2800929000005,,,,,,,,,,,,1063.2663371999988,1063.2800929000005,1063.2800929000005,1065.6468458999989,,,,1065.6476036999993,1065.6613657999987,1065.6613657999987,1065.6613657999987,1065.9606569999996,,1065.9800190999995,,,,up,2.3568683000012243,None,space,0.3124158999999054,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
10,0.005,19,19,0,down,2.4344927000020107,None,None,,,,,,,0,19,19,19,,,,,1065.9941135000008,,,,,,,,,,,,1065.9805653000003,1065.9941135000008,1065.9941135000008,1068.4438042000002,,,,1068.444561799999,1068.458481400001,1068.458481400001,1068.458481400001,1068.7578066999995,1069.4737745999992,1071.4553995999995,,,,down,2.4344927000020107,None,None,,,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,0.31,20,20,0,down,4.117189100001269,None,space,0.35808520000136923,None,,,,,0,20,20,20,,,,,1071.4717349999992,,,,,,,,,,,,1071.455909799999,1071.4717349999992,1071.4717349999992,1075.6030687999992,,,,1075.6038018,1075.617806000002,1075.617806000002,1075.617806000002,1075.9171293,,1075.986291000001,,,,down,4.117189100001269,None,space,0.35808520000136923,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,-0.31,21,21,0,up,2.564592000002449,None,space,0.2801193000013882,None,,,,,0,21,21,21,,,,,1076.000374700001,,,,,,,,,,,,1075.9868379,1076.000374700001,1076.000374700001,1078.5672601000006,,,,1078.567994699999,1078.5815441000013,1078.5815441000013,1078.5815441000013,1078.8808683999996,,1078.8670483999995,,,,up,2.564592000002449,None,space,0.2801193000013882,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,0.31,22,22,0,down,2.7474757000018144,None,space,0.7107584000004863,None,,,,,0,22,22,22,,,,,1078.8808683999996,,,,,,,,,,,,1078.867597200002,1078.8808683999996,1078.8808683999996,1081.6306814000018,,,,1081.6314366000006,1081.6450818000012,1081.6450818000012,1081.6450818000012,1081.9443496999993,,1082.3631305000017,,,,down,2.7474757000018144,None,space,0.7107584000004863,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.31,0.005,23,23,0,up,2.275462499997957,None,space,0.3004122999991523,None,,,,,0,23,23,23,,,,,1082.3772243000021,,,,,,,,,,,,1082.3636757000022,1082.3772243000021,1082.3772243000021,1084.6606796000015,,,,1084.661398799999,1084.6752387000015,1084.6752387000015,1084.6752387000015,1084.9745335000007,,1084.993348600001,,,,up,2.275462499997957,None,space,0.3004122999991523,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,0.31,24,24,0,down,2.7329515000019455,None,space,0.383578299999499,None,,,,,0,24,24,24,,,,,1085.0078746,,,,,,,,,,,,1084.993894700001,1085.0078746,1085.0078746,1087.756150000001,,,,1087.7566329,1087.7712318000013,1087.7712318000013,1087.7712318000013,1088.0708931000008,,1088.1722300000001,,,,down,2.7329515000019455,None,space,0.383578299999499,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.31,0.005,25,25,0,up,2.7129695000003267,None,space,0.2881755999987945,None,,,,,0,25,25,25,,,,,1088.1874145000002,,,,,,,,,,,,1088.1725767999997,1088.1874145000002,1088.1874145000002,1090.9028460000009,,,,1090.9033254999995,1090.918016399999,1090.918016399999,1090.918016399999,1091.2176669,,1091.2192386999996,,,,up,2.7129695000003267,None,space,0.2881755999987945,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
10,0.005,26,26,0,down,2.642745900000591,None,None,,,,,,,0,26,26,26,,,,,1091.2343060999992,,,,,,,,,,,,1091.2195726999998,1091.2343060999992,1091.2343060999992,1093.8831823,,,,1093.8835134,1093.8987229000013,1093.8987229000013,1093.8987229000013,1094.1984826000007,1094.8977553000004,1096.8957759000004,,,,down,2.642745900000591,None,None,,,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
10,0.005,27,27,0,down,3.0843696000010823,None,None,,,,,,,0,27,27,27,,,,,1096.9123405999999,,,,,,,,,,,,1096.896011500001,1096.9123405999999,1096.9123405999999,1100.0101316,,,,1100.0104606999994,1100.0258261999988,1100.0258261999988,1100.0258261999988,1100.3255915000009,1101.041486000002,1103.022957600002,,,,down,3.0843696000010823,None,None,,,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,-0.31,28,28,0,up,0.41403949999948964,None,space,0.3168699000016204,None,,,,,0,28,28,28,,,,,1103.0392012000011,,,,,,,,,,,,1103.0231931999988,1103.0392012000011,1103.0392012000011,1103.4565791999994,,,,1103.456922100002,1103.472280500002,1103.472280500002,1103.472280500002,1103.7720135000018,,1103.8064157000008,,,,up,0.41403949999948964,None,space,0.3168699000016204,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.31,0.005,29,29,0,down,2.055272399997193,None,space,0.27897800000209827,None,,,,,0,29,29,29,,,,,1103.8220013999999,,,,,,,,,,,,1103.8066483000002,1103.8220013999999,1103.8220013999999,1105.8875552999998,,,,1105.8878848000022,1105.9031437000012,1105.9031437000012,1105.9031437000012,1106.2027515000009,,1106.1874945000018,,,,down,2.055272399997193,None,space,0.27897800000209827,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
10,0.005,30,30,0,up,3.7072174999993877,None,None,,,,,,,0,30,30,30,,,,,1106.2027515000009,,,,,,,,,,,,1106.1877258000022,1106.2027515000009,1106.2027515000009,1109.916819500002,,,,1109.9171687000016,1109.9323686999996,1109.9323686999996,1109.9323686999996,1110.232085800002,1110.9480002000018,1112.9294201000012,,,,up,3.7072174999993877,None,None,,,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.31,0.005,31,31,0,down,0.02673240000149235,None,space,0.3315361999993911,None,,,,,0,31,31,31,,,,,1112.9460612000003,,,,,,,,,,,,1112.9296498000003,1112.9460612000003,1112.9460612000003,1112.980153200002,,,,1112.980496100001,1112.9960267999995,1112.9960267999995,1112.9960267999995,1113.2955910000019,,1113.3298407000002,,,,down,0.02673240000149235,None,space,0.3315361999993911,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.31,0.005,32,32,0,up,2.611204600001656,None,space,0.24955109999791603,None,,,,,0,32,32,32,,,,,1113.3455692999996,,,,,,,,,,,,1113.330071700002,1113.3455692999996,1113.3455692999996,1115.9606314000011,,,,1115.9609612999993,1115.976180900001,1115.976180900001,1115.976180900001,,,1116.2270497999998,,,,up,2.611204600001656,None,space,0.24955109999791603,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
10,0.005,33,33,0,down,2.306239800000185,None,None,,,,,,,0,33,33,33,,,,,1116.2424876000005,,,,,,,,,,,,1116.227281899999,1116.2424876000005,1116.2424876000005,1118.5579911000023,,,,1118.558323000001,1118.5734448000003,1118.5734448000003,1118.5734448000003,1118.8732019999989,1119.5892413000001,1121.5704374000015,,,,down,2.306239800000185,None,None,,,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
0.005,-0.31,34,34,0,up,0.00922569999966072,None,space,0.3617348999978276,None,,,,,0,34,34,34,,,,,1121.5869883000014,,,,,,,,,,,,1121.5706781000008,1121.5869883000014,1121.5869883000014,1121.604632999999,,,,1121.6049776,1121.6202740000008,1121.6202740000008,1121.6202740000008,1121.9201240000002,,1121.9877928999995,,,,up,0.00922569999966072,None,space,0.3617348999978276,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
-0.31,0.005,35,35,0,down,2.2494108000028064,None,space,0.41543799999999464,None,,,,,0,35,35,35,,,,,1122.003386100001,,,,,,,,,,,,1121.9880460000022,1122.003386100001,1122.003386100001,1124.268766600002,,,,1124.2690968999996,1124.284208699999,1124.284208699999,1124.284208699999,1124.5840977000007,,1124.7017534000006,,,,down,2.2494108000028064,None,space,0.41543799999999464,None,,,,,,,,,,,,P123,001,2024-11-20_15h48.45.032,posner_endo_new1,2024.2.4,60.060889729995196,2024-11-20 15h48.53.149324 +0000,
