target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.005,0.31,38,38,0,up,1.4481954999992013,None,space,0.45053720000032627,None,,,,,0,38,38,38,,,,,4338.2412466000005,,,,,,,,,,,,4338.2251166999995,4338.2412466000005,4338.2412466000005,4339.6907808,,,,4339.6910238,4339.706526800001,4339.706526800001,4339.706526800001,4340.006440200001,4340.1733515,,,,,up,1.4481954999992013,None,space,0.45053720000032627,None,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,-0.31,39,39,0,down,3.5323857000003045,None,space,0.7553360999991128,None,,,,,0,39,39,39,,,,,4340.1892785,,,,,,,,,,,,4340.1735145,4340.1892785,4340.1892785,4343.736376700001,,,,4343.7366114,4343.7522414,4343.7522414,4343.7522414,4344.051961499999,4344.5188836,,,,,down,3.5323857000003045,None,space,0.7553360999991128,None,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,40,40,0,up,1.2583592000009958,None,None,,,,,,,0,40,40,40,,,,,4344.5348526,,,,,,,,,,,,4344.519044000001,4344.5348526,4344.5348526,4345.8008488,,,,4345.8010832,4345.816692,4345.816692,4345.816692,4346.1165439,4348.8142701,,,,4346.8158047,up,1.2583592000009958,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
-0.31,0.005,41,41,0,down,0.539272299998629,None,None,,,,,,,0,41,41,41,,,,,4348.8306125,,,,,,,,,,,,4348.8147690000005,4348.8306125,4348.8306125,4349.3823637000005,,,,4349.383099799999,4349.396906100001,4349.396906100001,4349.396906100001,4349.6964136999995,4352.393891399999,,,,4350.412341699999,down,0.539272299998629,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,42,42,0,down,1.91099419999955,None,None,,,,,,,0,42,42,42,,,,,4352.4103175,,,,,,,,,,,,4352.3943856000005,4352.4103175,4352.4103175,4354.327577599999,,,,4354.3283139,4354.341918599999,4354.341918599999,4354.341918599999,4354.6413675,4357.3388815,,,,4355.357305699999,down,1.91099419999955,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
10,0.005,43,43,0,down,2.8142354999999952,None,None,,,,,,,0,43,43,43,,,,,4357.3552623,,,,,,,,,,,,4357.3393612,4357.3552623,4357.3552623,4360.171801,,,,4360.1725602999995,4360.1859781,4360.1859781,4360.1859781,4360.4853905,4363.1829223,,,,4361.201315099999,down,2.8142354999999952,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
-0.31,0.005,44,44,0,down,3.4098706999993738,None,None,,,,,,,0,44,44,44,,,,,4363.199291999999,,,,,,,,,,,,4363.183423799999,4363.199291999999,4363.199291999999,4366.6148507,,,,4366.615583999999,4366.629364799999,4366.629364799999,4366.629364799999,4366.928808000001,4369.6263251,,,,4367.6447496,down,3.4098706999993738,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,0.31,45,45,0,down,1.1992510999989463,None,space,0.5213050000002113,None,,,,,0,45,45,45,,,,,4369.6426976,,,,,,,,,,,,4369.6268366,4369.6426976,4369.6426976,4370.8442442,,,,4370.8449963,4370.858407,4370.858407,4370.858407,4371.1578033999995,4371.393239700001,,,,,down,1.1992510999989463,None,space,0.5213050000002113,None,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,-0.31,46,46,0,up,2.985808299999917,None,space,0.38491290000092704,None,,,,,0,46,46,46,,,,,4371.4075519,,,,,,,,,,,,4371.393788199999,4371.4075519,4371.4075519,4374.406740799999,,,,4374.4074764,4374.421312099999,4374.421312099999,4374.421312099999,4374.7207992,4374.823141999999,,,,,up,2.985808299999917,None,space,0.38491290000092704,None,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
-0.31,0.005,47,47,0,down,3.036412299999938,None,space,0.4314769000011438,None,,,,,0,47,47,47,,,,,4374.837383599999,,,,,,,,,,,,4374.823670600001,4374.837383599999,4374.837383599999,4377.8867252,,,,4377.8874748,4377.9011355,4377.9011355,4377.9011355,4378.2006182000005,4378.336619899999,,,,,down,3.036412299999938,None,space,0.4314769000011438,None,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,-0.31,48,48,0,up,2.139109499999904,None,space,0.4346110000005865,None,,,,,0,48,48,48,,,,,4378.3505241,,,,,,,,,,,,4378.337167899999,4378.3505241,4378.3505241,4380.5005318,,,,4380.501269300001,4380.5151097,4380.5151097,4380.5151097,4380.814632199999,4380.9668212,,,,,up,2.139109499999904,None,space,0.4346110000005865,None,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,-0.31,49,49,0,down,3.7964657000011357,None,space,0.46922079999967536,None,,,,,0,49,49,49,,,,,4380.9811116,,,,,,,,,,,,4380.967366700001,4380.9811116,4380.9811116,4384.77988,,,,4384.7806394,4384.794140599999,4384.794140599999,4384.794140599999,4385.0935763,4385.279092500001,,,,,down,3.7964657000011357,None,space,0.46922079999967536,None,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,0.31,50,50,0,up,2.3248212999988027,None,space,0.49256310000055237,None,,,,,0,50,50,50,,,,,4385.2933579,,,,,,,,,,,,4385.279627100001,4385.2933579,4385.2933579,4387.6246754,,,,4387.6249255,4387.641354699999,4387.641354699999,4387.641354699999,4387.9408329,4388.1407566,,,,,up,2.3248212999988027,None,space,0.49256310000055237,None,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,51,51,0,down,3.076883799998541,None,None,,,,,,,0,51,51,51,,,,,4388.156988799999,,,,,,,,,,,,4388.140914899999,4388.156988799999,4388.156988799999,4391.237664099999,,,,4391.2379067,4391.2539486000005,4391.2539486000005,4391.2539486000005,4391.553464500001,4394.2509042,,,,4392.2693875,down,3.076883799998541,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,52,52,0,down,4.390418099999806,None,None,,,,,,,0,52,52,52,,,,,4394.267354199999,,,,,,,,,,,,4394.251061000001,4394.267354199999,4394.267354199999,4398.6634355999995,,,,4398.663674699999,4398.6795375,4398.6795375,4398.6795375,4398.9792290000005,4401.6764325,,,,4399.6951252,down,4.390418099999806,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,0.31,53,53,0,up,0.27617260000079114,None,space,0.5444113000012294,None,,,,,0,53,53,53,,,,,4401.6931251000005,,,,,,,,,,,,4401.6765934,4401.6931251000005,4401.6931251000005,4401.9769062,,,,4401.9771445999995,4401.9928683,4401.9928683,4401.9928683,4402.292376199999,4402.543175500001,,,,,up,0.27617260000079114,None,space,0.5444113000012294,None,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
-0.31,0.005,54,54,0,up,6.0114468000010675,None,None,,,,,,,0,54,54,54,,,,,4402.558878399999,,,,,,,,,,,,4402.5433307,4402.558878399999,4402.558878399999,4408.586738399999,,,,4408.5869791000005,4408.6027285,4408.6027285,4408.6027285,4408.9022841000005,4411.599813499999,,,,4409.601716900001,up,6.0114468000010675,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
10,0.005,55,55,0,down,0.8173043999995571,None,None,,,,,,,0,55,55,55,,,,,4411.616210099999,,,,,,,,,,,,4411.5999658,4411.616210099999,4411.616210099999,4412.4493822,,,,4412.449617800001,4412.465305600001,4412.465305600001,4412.465305600001,4412.7652495,4415.4621111,,,,4413.4809762,down,0.8173043999995571,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,56,56,0,down,2.0103156000004674,None,None,,,,,,,0,56,56,56,,,,,4415.479136,,,,,,,,,,,,4415.462265300001,4415.479136,4415.479136,4417.494355299999,,,,4417.494594899999,4417.5103039000005,4417.5103039000005,4417.5103039000005,4417.8098883,4420.507648999999,,,,4418.5257523,down,2.0103156000004674,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,0.31,57,57,0,down,2.036978899999667,None,space,0.42587060000005295,None,,,,,0,57,57,57,,,,,4420.523907000001,,,,,,,,,,,,4420.5078003,4420.523907000001,4420.523907000001,4422.5725327,,,,4422.5727683000005,4422.5884561,4422.5884561,4422.5884561,4422.888195899999,4423.022075700001,,,,,down,2.036978899999667,None,space,0.42587060000005295,None,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
-0.31,0.005,58,58,0,up,2.4519122000001516,None,None,,,,,,,0,58,58,58,,,,,4423.0378605999995,,,,,,,,,,,,4423.022236700001,4423.0378605999995,4423.0378605999995,4425.502788899999,,,,4425.503030600001,4425.518794400001,4425.518794400001,4425.518794400001,4425.818334400001,4428.5161625,,,,4426.534357799999,up,2.4519122000001516,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
-0.31,0.005,59,59,0,up,4.406144700000368,None,None,,,,,,,0,59,59,59,,,,,4428.5325006,,,,,,,,,,,,4428.516667100001,4428.5325006,4428.5325006,4432.9454463,,,,4432.9456850999995,4432.961046300001,4432.961046300001,4432.961046300001,4433.260812,4435.958107300001,,,,4433.9601901999995,up,4.406144700000368,None,None,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4435.9582064999995,4435.9746512,4435.9746512,4495.931024199999,None,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4495.931102799999,4495.9468741,4498.9439019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,0.31,0,0,0,down,56.81797109999934,None,space,0.603544100000363,None,,,,,,,,,0,0,0,0,4498.968839200001,,,,,,,,,,,,4498.960235299999,4498.968839200001,4498.968839200001,4555.8034351999995,,,,4555.8038308,4555.8189938,4555.8189938,4555.8189938,4556.118703,4556.4361217000005,,,,,,,,,,,,,,,,down,56.81797109999934,None,space,0.603544100000363,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
-0.31,0.005,1,1,0,up,2.7176240000007965,None,space,0.4292648000009649,None,,,,,,,,,0,1,1,1,4556.4516128,,,,,,,,,,,,4556.4363918,4556.4516128,4556.4516128,4559.1833427,,,,4559.1837251,4559.198791700001,4559.198791700001,4559.198791700001,4559.498383800001,4559.6329702,,,,,,,,,,,,,,,,up,2.7176240000007965,None,space,0.4292648000009649,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,-0.31,2,2,0,down,2.9531151999999565,None,space,0.41647550000016054,None,,,,,,,,,0,2,2,2,4559.648130400001,,,,,,,,,,,,4559.6332434,4559.648130400001,4559.648130400001,4562.6130443,,,,4562.6134205,4562.6286122,4562.6286122,4562.6286122,4562.928313300001,4563.0462536,,,,,,,,,,,,,,,,down,2.9531151999999565,None,space,0.41647550000016054,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,3,3,0,up,3.836352700000134,None,None,,,,,,,,,,,0,3,3,3,4563.0614769,,,,,,,,,,,,4563.046522799999,4563.0614769,4563.0614769,4566.9086448,,,,4566.9090216,4566.924255100001,4566.924255100001,4566.924255100001,4567.2239677,4569.9212967,,,,4567.923239,,,,,,,,,,,,up,3.836352700000134,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,0.31,4,4,0,down,0.11163479999959236,None,space,0.36525190000065777,None,,,,,,,,,0,4,4,4,4569.9376889,,,,,,,,,,,,4569.921547,4569.9376889,4569.9376889,4570.0557063,,,,4570.0560809,4570.070989,4570.070989,4570.070989,4570.370767300001,4570.438454200001,,,,,,,,,,,,,,,,down,0.11163479999959236,None,space,0.36525190000065777,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,-0.31,5,5,0,up,3.4833395999994536,None,space,0.34704339999916556,None,,,,,,,,,0,5,5,5,4570.4539845,,,,,,,,,,,,4570.4387222000005,4570.4539845,4570.4539845,4573.951649799999,,,,4573.9520257,4573.9670957,4573.9670957,4573.9670957,4574.266560399999,4574.3172543,,,,,,,,,,,,,,,,up,3.4833395999994536,None,space,0.34704339999916556,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
-0.31,0.005,6,6,0,down,4.084053299999141,None,None,,,,,,,,,,,0,6,6,6,4574.333290099999,,,,,,,,,,,,4574.317402000001,4574.333290099999,4574.333290099999,4578.4298621,,,,4578.430097099999,4578.4456849,4578.4456849,4578.4456849,4578.745387499999,4581.4427479000005,,,,4579.4443749,,,,,,,,,,,,down,4.084053299999141,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,0.31,7,7,0,down,4.4857833000005485,None,space,0.44400059999861696,None,,,,,,,,,0,7,7,7,4581.459412599999,,,,,,,,,,,,4581.442902700001,4581.459412599999,4581.459412599999,4585.955553399999,,,,4585.9557952,4585.9715887,4585.9715887,4585.9715887,4586.271137199999,4586.421598499999,,,,,,,,,,,,,,,,down,4.4857833000005485,None,space,0.44400059999861696,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,8,8,0,up,1.8598645000001852,None,None,,,,,,,,,,,0,8,8,8,4586.4377121,,,,,,,,,,,,4586.4217573000005,4586.4377121,4586.4377121,4588.3032411,,,,4588.3034788,4588.3190847999995,4588.3190847999995,4588.3190847999995,4588.6185795,4591.316047300001,,,,4589.3179184,,,,,,,,,,,,up,1.8598645000001852,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
10,0.005,9,9,0,down,0.3891003000007913,None,None,,,,,,,,,,,0,9,9,9,4591.332718,,,,,,,,,,,,4591.3162018,4591.332718,4591.332718,4591.732802500001,,,,4591.733043099999,4591.748905,4591.748905,4591.748905,4592.048680399999,4594.7457902999995,,,,4592.7644332,,,,,,,,,,,,down,0.3891003000007913,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,10,10,0,up,0.3433766999987711,None,None,,,,,,,,,,,0,10,10,10,4594.7624815,,,,,,,,,,,,4594.745945999999,4594.7624815,4594.7624815,4595.1127562,,,,4595.112996100001,4595.1285188,4595.1285188,4595.1285188,4595.428416000001,4598.1257814,,,,4596.1276032000005,,,,,,,,,,,,up,0.3433766999987711,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,0.31,11,11,0,down,0.46039380000001984,None,space,0.620039600000382,None,,,,,,,,,0,11,11,11,4598.142337699999,,,,,,,,,,,,4598.125936,4598.142337699999,4598.142337699999,4598.6093378000005,,,,4598.6095743000005,4598.6250886,4598.6250886,4598.6250886,4598.924626800001,4599.258418900001,,,,,,,,,,,,,,,,down,0.46039380000001984,None,space,0.620039600000382,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
10,0.005,12,12,0,up,3.295442999999068,None,None,,,,,,,,,,,0,12,12,12,4599.2745507,,,,,,,,,,,,4599.2585769,4599.2745507,4599.2745507,4602.5718762,,,,4602.5721142,4602.5876971,4602.5876971,4602.5876971,4602.8873521000005,4605.5848554,,,,4603.5867619,,,,,,,,,,,,up,3.295442999999068,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
-0.31,0.005,13,13,0,down,0.3765677000010328,None,space,0.35096530000009807,None,,,,,,,,,0,13,13,13,4605.601303400001,,,,,,,,,,,,4605.585015000001,4605.601303400001,4605.601303400001,4605.984959199999,,,,4605.985194299999,4606.0010685,4606.0010685,4606.0010685,4606.3006241,4606.3680018,,,,,,,,,,,,,,,,down,0.3765677000010328,None,space,0.35096530000009807,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,14,14,0,up,3.9456527000002097,None,None,,,,,,,,,,,0,14,14,14,4606.383984,,,,,,,,,,,,4606.3681621,4606.383984,4606.383984,4610.3306149,,,,4610.330849600001,4610.3465646,4610.3465646,4610.3465646,4610.646281900001,4613.343565699999,,,,4611.3622115,,,,,,,,,,,,up,3.9456527000002097,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,-0.31,15,15,0,down,0.5699863999998342,None,space,0.44761619999917457,None,,,,,,,,,0,15,15,15,4613.3601198,,,,,,,,,,,,4613.343729,4613.3601198,4613.3601198,4613.9436749,,,,4613.943922099999,4613.959430000001,4613.959430000001,4613.959430000001,4614.2592267,4614.409743,,,,,,,,,,,,,,,,down,0.5699863999998342,None,space,0.44761619999917457,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,16,16,0,down,1.7763536000002205,None,None,,,,,,,,,,,0,16,16,16,4614.425607699999,,,,,,,,,,,,4614.409907900001,4614.425607699999,4614.425607699999,4616.207705999999,,,,4616.2079448,4616.223810899999,4616.223810899999,4616.223810899999,4616.523531999999,4619.220799500001,,,,4617.222863000001,,,,,,,,,,,,down,1.7763536000002205,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,17,17,0,up,0.5085192000005918,None,None,,,,,,,,,,,0,17,17,17,4619.2374494,,,,,,,,,,,,4619.220953800001,4619.2374494,4619.2374494,4619.754286199999,,,,4619.7545202,4619.770258500001,4619.770258500001,4619.770258500001,4620.069806199999,4622.767291599999,,,,4620.785843899999,,,,,,,,,,,,up,0.5085192000005918,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,-0.31,18,18,0,up,3.105841099999452,None,space,0.647821099999419,None,,,,,,,,,0,18,18,18,4622.7837533,,,,,,,,,,,,4622.7674517,4622.7837533,4622.7837533,4625.898048700001,,,,4625.8982884,4625.9139417999995,4625.9139417999995,4625.9139417999995,4626.2137060000005,4626.5642542000005,,,,,,,,,,,,,,,,up,3.105841099999452,None,space,0.647821099999419,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,-0.31,19,19,0,up,4.949805299998843,None,space,0.457264300001043,None,,,,,,,,,0,19,19,19,4626.5799326,,,,,,,,,,,,4626.564413100001,4626.5799326,4626.5799326,4631.542227800001,,,,4631.5424645,4631.5581907,4631.5581907,4631.5581907,4631.857831699999,4632.025044,,,,,,,,,,,,,,,,up,4.949805299998843,None,space,0.457264300001043,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
10,0.005,20,20,0,down,1.8259165999988909,None,None,,,,,,,,,,,0,20,20,20,4632.0409629000005,,,,,,,,,,,,4632.025201500001,4632.0409629000005,4632.0409629000005,4633.873327400001,,,,4633.8735641,4633.889104399999,4633.889104399999,4633.889104399999,4634.188840700001,4636.8861032,,,,4634.8880463000005,,,,,,,,,,,,down,1.8259165999988909,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,-0.31,21,21,0,up,1.2587262999986706,None,space,0.38534269999945536,None,,,,,,,,,0,21,21,21,4636.902710799999,,,,,,,,,,,,4636.886259299999,4636.902710799999,4636.902710799999,4638.1687867,,,,4638.1690218,4638.184661200001,4638.184661200001,4638.184661200001,4638.484269799999,4638.5850197,,,,,,,,,,,,,,,,up,1.2587262999986706,None,space,0.38534269999945536,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,0.31,22,22,0,down,2.2008720000012545,None,space,0.39048770000044897,None,,,,,,,,,0,22,22,22,4638.6008600000005,,,,,,,,,,,,4638.5851795,4638.6008600000005,4638.6008600000005,4640.8159192,,,,4640.816158400001,4640.832097299999,4640.832097299999,4640.832097299999,4641.1317168000005,4641.232483,,,,,,,,,,,,,,,,down,2.2008720000012545,None,space,0.39048770000044897,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,23,23,0,up,2.425563400000101,None,None,,,,,,,,,,,0,23,23,23,4641.2482086,,,,,,,,,,,,4641.2326684,4641.2482086,4641.2482086,4643.6797248,,,,4643.679968,4643.6958306,4643.6958306,4643.6958306,4643.995455,4646.6927409,,,,4644.711339400001,,,,,,,,,,,,up,2.425563400000101,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
-0.31,0.005,24,24,0,up,2.3806354999996984,None,None,,,,,,,,,,,0,24,24,24,4646.709396800001,,,,,,,,,,,,4646.6928979,4646.709396800001,4646.709396800001,4649.0910167,,,,4649.0912539,4649.106882,4649.106882,4649.106882,4649.406639499999,4652.103981800001,,,,4650.1059047,,,,,,,,,,,,up,2.3806354999996984,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
10,0.005,25,25,0,down,0.44167490000108955,None,None,,,,,,,,,,,0,25,25,25,4652.1204435,,,,,,,,,,,,4652.1041401,4652.1204435,4652.1204435,4652.5707196,,,,4652.570960499999,4652.5864755,4652.5864755,4652.5864755,4652.886309899999,4655.583704999999,,,,4653.5856604,,,,,,,,,,,,down,0.44167490000108955,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,0.31,26,26,0,up,0.625023799999326,None,space,0.5419932000004337,None,,,,,,,,,0,26,26,26,4655.600329999999,,,,,,,,,,,,4655.5838604,4655.600329999999,4655.600329999999,4656.2335871,,,,4656.233828099999,4656.249620500001,4656.249620500001,4656.249620500001,4656.549336800001,4656.7998013,,,,,,,,,,,,,,,,up,0.625023799999326,None,space,0.5419932000004337,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.31,0.005,27,27,0,down,2.9374703000012232,None,None,,,,,,,,,,,0,27,27,27,4656.815663400001,,,,,,,,,,,,4656.7999602,4656.815663400001,4656.815663400001,4659.7633627,,,,4659.7635983,4659.7793055,4659.7793055,4659.7793055,4660.078952,4662.776400000001,,,,4660.7783638,,,,,,,,,,,,down,2.9374703000012232,None,None,,,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
0.005,0.31,28,28,0,down,4.113231900000756,None,space,0.48424549999981537,None,,,,,,,,,0,28,28,28,4662.7928806,,,,,,,,,,,,4662.776556700001,4662.7928806,4662.7928806,4666.9227348,,,,4666.9229777,4666.9385907,4666.9385907,4666.9385907,4667.238341800001,4667.4388526,,,,,,,,,,,,,,,,down,4.113231900000756,None,space,0.48424549999981537,None,P110,001,2024-11-19_08h50.20.436,posner_endo_new1,2024.2.4,60.03287400182413,2024-11-19 08h52.46.877981 +0000,
