target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.31,0.005,2,2,0,down,2.4978972999997495,None,space,0.5639950000004319,None,,,,,0,2,2,2,,,,,712.8315680999985,,,,,,,,,,,,712.8162187999988,712.8315680999985,712.8315680999985,715.3466220000009,,,,715.3469659000002,715.3623597000005,715.3623597000005,715.3623597000005,715.6619800000008,715.9293933000008,,,,,down,2.4978972999997495,None,space,0.5639950000004319,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.31,0.005,3,3,0,up,2.2647596999995585,None,space,0.35399620000316645,None,,,,,0,3,3,3,,,,,715.9450871999979,,,,,,,,,,,,715.9296266999991,715.9450871999979,715.9450871999979,718.2269424999977,,,,718.2272845999978,718.2427097,718.2427097,718.2427097,718.5423706000001,718.6099599000008,,,,,up,2.2647596999995585,None,space,0.35399620000316645,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
-0.31,0.005,4,4,0,down,2.4818009000009624,None,space,0.5016714999983378,None,,,,,0,4,4,4,,,,,718.6256831999999,,,,,,,,,,,,718.6101904999996,718.6256831999999,718.6256831999999,721.1240006000007,,,,721.1243432999981,721.1397178999978,721.1397178999978,721.1397178999978,721.4394298000007,721.6567410999996,,,,,down,2.4818009000009624,None,space,0.5016714999983378,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,-0.31,5,5,0,up,2.4498323000007076,None,space,0.609649800000625,None,,,,,0,5,5,5,,,,,721.6724240000003,,,,,,,,,,,,721.6569722999993,721.6724240000003,721.6724240000003,724.1376161000007,,,,724.1379549999983,724.1533027999976,724.1533027999976,724.1533027999976,724.4529895999985,724.7707320000009,,,,,up,2.4498323000007076,None,space,0.609649800000625,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,-0.31,6,6,0,down,3.000260299999354,None,space,0.5090459000020928,None,,,,,0,6,6,6,,,,,724.7859494999975,,,,,,,,,,,,724.7709749999995,724.7859494999975,724.7859494999975,727.8005907999977,,,,727.800929099998,727.8161001999979,727.8161001999979,727.8161001999979,728.1158943999981,728.3332926000003,,,,,down,3.000260299999354,None,space,0.5090459000020928,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
10,0.005,7,7,0,up,3.6292867999982263,None,None,,,,,,,0,7,7,7,,,,,728.3489960999977,,,,,,,,,,,,728.3335303999993,728.3489960999977,728.3489960999977,731.9797599999984,,,,731.9800981999979,731.9952286000007,731.9952286000007,731.9952286000007,732.2950831999988,734.9924265000009,,,,733.0109468999981,up,3.6292867999982263,None,None,,,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
-0.31,0.005,8,8,0,down,0.9770281999990402,None,space,0.5603321999988111,None,,,,,0,8,8,8,,,,,735.0088666999982,,,,,,,,,,,,734.992642199999,735.0088666999982,735.0088666999982,735.9924145999976,,,,735.9927645999996,736.0076579999986,736.0076579999986,736.0076579999986,736.3075967999976,736.5751519000005,,,,,down,0.9770281999990402,None,space,0.5603321999988111,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,0.31,9,9,0,up,3.4033224000013433,None,space,0.5177417999984755,None,,,,,0,9,9,9,,,,,736.5906475999982,,,,,,,,,,,,736.5753827999979,736.5906475999982,736.5906475999982,740.0048207,,,,740.0051716999988,740.0204363999983,740.0204363999983,740.0204363999983,740.3199714000002,740.5541884999984,,,,,up,3.4033224000013433,None,space,0.5177417999984755,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,-0.31,10,10,0,down,3.375785899999755,None,space,0.5557141000026604,None,,,,,0,10,10,10,,,,,740.5698324999976,,,,,,,,,,,,740.5544203999998,740.5698324999976,740.5698324999976,743.9507525999979,,,,743.9511017999976,743.9663174999987,743.9663174999987,743.9663174999987,744.2659110999994,744.5335196999986,,,,,down,3.375785899999755,None,space,0.5557141000026604,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,0.31,11,11,0,up,3.2925628000011784,None,space,0.7930446999998821,None,,,,,0,11,11,11,,,,,744.5489636999991,,,,,,,,,,,,744.5337517000007,744.5489636999991,744.5489636999991,747.8467249999994,,,,747.8470763999976,747.8623041999999,747.8623041999999,747.8623041999999,748.1621133000008,748.6627549000004,,,,,up,3.2925628000011784,None,space,0.7930446999998821,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
10,0.005,12,12,0,down,2.5797700000002806,None,None,,,,,,,0,12,12,12,,,,,748.6782020999999,,,,,,,,,,,,748.662986700001,748.6782020999999,748.6782020999999,751.2598646000006,,,,751.2602060999998,751.2754526999997,751.2754526999997,751.2754526999997,751.5752367999994,754.2724639000007,,,,752.2745388000003,down,2.5797700000002806,None,None,,,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.31,0.005,13,13,0,up,0.40929250000044703,None,space,0.48059549999743467,None,,,,,0,13,13,13,,,,,754.2891808999993,,,,,,,,,,,,754.2726823999983,754.2891808999993,754.2891808999993,754.7064012999981,,,,754.7067476000011,754.721989499998,754.721989499998,754.721989499998,755.0217071000006,755.2059036999999,,,,,up,0.40929250000044703,None,space,0.48059549999743467,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
10,0.005,14,14,0,down,3.197999699998036,None,None,,,,,,,0,14,14,14,,,,,755.2213883000004,,,,,,,,,,,,755.2061422999977,755.2213883000004,755.2213883000004,758.4358444999998,,,,758.4361831999995,758.451337399998,758.451337399998,758.451337399998,758.7512079999979,761.4485753000008,,,,759.4504725999977,down,3.197999699998036,None,None,,,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
-0.31,0.005,15,15,0,up,1.1686561000024085,None,space,0.49509349999789265,None,,,,,0,15,15,15,,,,,761.4650531999978,,,,,,,,,,,,761.4487941000007,761.4650531999978,761.4650531999978,762.6482852000008,,,,762.6486368000005,762.6637508999993,762.6637508999993,762.6637508999993,762.9636027999986,763.1644901,,,,,up,1.1686561000024085,None,space,0.49509349999789265,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,-0.31,16,16,0,down,3.3105889999969804,None,space,0.48615289999725064,None,,,,,0,16,16,16,,,,,763.1798013999978,,,,,,,,,,,,763.1647315000009,763.1798013999978,763.1798013999978,766.4942952999991,,,,766.4946405999981,766.5099372000004,766.5099372000004,766.5099372000004,766.8096465999988,767.010467600001,,,,,down,3.3105889999969804,None,space,0.48615289999725064,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,0.31,17,17,0,up,3.432273599999462,None,space,0.5110865000024205,None,,,,,0,17,17,17,,,,,767.0260319999979,,,,,,,,,,,,767.0106985999992,767.0260319999979,767.0260319999979,770.4736348000006,,,,770.4739733999995,770.4890945999978,770.4890945999978,770.4890945999978,770.7888698999996,771.0063556999994,,,,,up,3.432273599999462,None,space,0.5110865000024205,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
-0.31,0.005,18,18,0,down,2.4441468000004534,None,space,0.4801024000007601,None,,,,,0,18,18,18,,,,,771.0219742000008,,,,,,,,,,,,771.0065863999989,771.0219742000008,771.0219742000008,773.470661299998,,,,773.4710111999993,773.4860205999976,773.4860205999976,773.4860205999976,773.7857989999975,773.9700704999996,,,,,down,2.4441468000004534,None,space,0.4801024000007601,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
10,0.005,19,19,0,up,3.185331500000757,None,None,,,,,,,0,19,19,19,,,,,773.9855941999995,,,,,,,,,,,,773.9703012999998,773.9855941999995,773.9855941999995,777.1833603999985,,,,777.1837004999979,777.1988500999978,777.1988500999978,777.1988500999978,777.4987638999992,780.1960671999987,,,,778.2145834000003,up,3.185331500000757,None,None,,,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,0.31,20,20,0,down,1.1329674999979034,None,space,0.5143084000010276,None,,,,,0,20,20,20,,,,,780.212556800001,,,,,,,,,,,,780.1962891000003,780.212556800001,780.212556800001,781.3625199999988,,,,781.3628706999989,781.3781139999992,781.3781139999992,781.3781139999992,781.677678,781.8954532999996,,,,,down,1.1329674999979034,None,space,0.5143084000010276,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,-0.31,21,21,0,up,3.9472359999999753,None,space,0.40087559999665245,None,,,,,0,21,21,21,,,,,781.9107839999997,,,,,,,,,,,,781.8956937000003,781.9107839999997,781.9107839999997,785.8744785999988,,,,785.8748324000007,785.889954899998,785.889954899998,785.889954899998,786.1898454000002,786.3074407999993,,,,,up,3.9472359999999753,None,space,0.40087559999665245,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,0.31,22,22,0,down,3.0230547999999544,None,space,0.42238459999862243,None,,,,,0,22,22,22,,,,,786.3227594999989,,,,,,,,,,,,786.3076743999991,786.3227594999989,786.3227594999989,789.354140200001,,,,789.3544906999996,789.369769500001,789.369769500001,789.369769500001,789.6695236999985,789.803806699998,,,,,down,3.0230547999999544,None,space,0.42238459999862243,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.31,0.005,23,23,0,up,4.214599200000521,None,space,0.6319392999976117,None,,,,,0,23,23,23,,,,,789.8191635000003,,,,,,,,,,,,789.8040388000009,789.8191635000003,789.8191635000003,794.0494608000008,,,,794.049813900001,794.0650270999977,794.0650270999977,794.0650270999977,794.3647023999984,794.6989380999985,,,,,up,4.214599200000521,None,space,0.6319392999976117,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,0.31,24,24,0,down,3.079091799998423,None,space,0.4650067999973544,None,,,,,0,24,24,24,,,,,794.7144106999986,,,,,,,,,,,,794.6991696999976,794.7144106999986,794.7144106999986,797.7956075000002,,,,797.7959559999981,797.8112113999996,797.8112113999996,797.8112113999996,798.110985700001,798.2785253000002,,,,,down,3.079091799998423,None,space,0.4650067999973544,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.31,0.005,25,25,0,up,3.8676070000001346,None,space,0.452673900002992,None,,,,,0,25,25,25,,,,,798.2941406999998,,,,,,,,,,,,798.2787547999978,798.2941406999998,798.2941406999998,802.1744132999993,,,,802.174773499999,802.1900706999986,802.1900706999986,802.1900706999986,802.4899394999993,802.6573955999993,,,,,up,3.8676070000001346,None,space,0.452673900002992,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
10,0.005,26,26,0,down,2.5531098999999813,None,None,,,,,,,0,26,26,26,,,,,802.6729352000002,,,,,,,,,,,,802.6576253999992,802.6729352000002,802.6729352000002,805.2379999000004,,,,805.238343699999,805.2537007999999,805.2537007999999,805.2537007999999,805.5532007000002,808.250574499998,,,,806.2692091999998,down,2.5531098999999813,None,None,,,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
10,0.005,27,27,0,up,0.9828429999979562,None,None,,,,,,,0,27,27,27,,,,,808.2672342000005,,,,,,,,,,,,808.2507908000007,808.2672342000005,808.2672342000005,809.2671397999984,,,,809.267484699998,809.2828011999991,809.2828011999991,809.2828011999991,809.5824659999998,812.2798282000003,,,,810.2818050999995,up,0.9828429999979562,None,None,,,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,-0.31,28,28,0,down,1.0910575000016252,None,space,0.47425160000057076,None,,,,,0,28,28,28,,,,,812.2963624000004,,,,,,,,,,,,812.2800547000006,812.2963624000004,812.2963624000004,813.3962546000002,,,,813.396607300001,813.4119175999986,813.4119175999986,813.4119175999986,813.7116112000003,813.8959920999987,,,,,down,1.0910575000016252,None,space,0.47425160000057076,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.31,0.005,29,29,0,up,3.3383331000004546,None,space,0.5911966999992728,None,,,,,0,29,29,29,,,,,813.9114737999989,,,,,,,,,,,,813.8962356000011,813.9114737999989,813.9114737999989,817.2588692999998,,,,817.2592113999999,817.2746756999986,817.2746756999986,817.2746756999986,817.574345099998,817.8749375999978,,,,,up,3.3383331000004546,None,space,0.5911966999992728,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
10,0.005,30,30,0,down,3.1754228999998304,None,None,,,,,,,0,30,30,30,,,,,817.8906467999986,,,,,,,,,,,,817.8751763,817.8906467999986,817.8906467999986,821.0717731999976,,,,821.0721303999999,821.0873939999983,821.0873939999983,821.0873939999983,821.3870652999976,824.0844756000006,,,,822.1030293000003,down,3.1754228999998304,None,None,,,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.31,0.005,31,31,0,up,1.5170703000003414,None,space,0.4263505000017176,None,,,,,0,31,31,31,,,,,824.1007819000006,,,,,,,,,,,,824.0846966999998,824.1007819000006,824.1007819000006,825.633894300001,,,,825.6342463000001,825.6493740999977,825.6493740999977,825.6493740999977,825.9491049999997,826.0833363999991,,,,,up,1.5170703000003414,None,space,0.4263505000017176,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.31,0.005,32,32,0,down,3.0233962000020256,None,space,0.50835989999905,None,,,,,0,32,32,32,,,,,826.098872300001,,,,,,,,,,,,826.0835662999998,826.098872300001,826.098872300001,829.1302885000005,,,,829.1306318999996,829.1459017999987,829.1459017999987,829.1459017999987,829.445297899998,829.6631054999998,,,,,down,3.0233962000020256,None,space,0.50835989999905,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
10,0.005,33,33,0,up,2.811110800001188,None,None,,,,,,,0,33,33,33,,,,,829.6786040000006,,,,,,,,,,,,829.6633526000005,829.6786040000006,829.6786040000006,832.4934721999998,,,,832.4938301000002,832.5089823999988,832.5089823999988,832.5089823999988,832.8086775999982,835.5060918999989,,,,833.5080032000005,up,2.811110800001188,None,None,,,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
0.005,-0.31,34,34,0,down,0.7671059000022069,None,space,0.35302490000321995,None,,,,,0,34,34,34,,,,,835.5226375999991,,,,,,,,,,,,835.5063210999979,835.5226375999991,835.5226375999991,836.3061761999998,,,,836.3065208999978,836.3217899999981,836.3217899999981,836.3217899999981,836.6214338999998,836.6891873999994,,,,,down,0.7671059000022069,None,space,0.35302490000321995,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
-0.31,0.005,35,35,0,up,3.5927799999990384,None,space,0.3005821999977343,None,,,,,0,35,35,35,,,,,836.7047171999984,,,,,,,,,,,,836.6894251999984,836.7047171999984,836.7047171999984,840.3021890999989,,,,840.3025484999998,840.3177012999986,840.3177012999986,840.3177012999986,840.6172537999992,840.6351238999996,,,,,up,3.5927799999990384,None,space,0.3005821999977343,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
-0.31,0.005,36,36,0,down,3.239108000001579,None,space,0.4693547999995644,None,,,,,0,36,36,36,,,,,840.6506738999997,,,,,,,,,,,,840.6353689999996,840.6506738999997,840.6506738999997,843.8984768000009,,,,843.8988504000008,843.9141425999987,843.9141425999987,843.9141425999987,844.2136958999981,844.398064099998,,,,,down,3.239108000001579,None,space,0.4693547999995644,None,,,,,,,,,,,,P129,001,2024-11-21_14h56.10.551,posner_endo_new1,2024.2.4,60.082866288473106,2024-11-21 14h56.19.697644 +0000,
