"participant_ID","target_y","validity","trial","phase","response","rt"
"P113",-0.31,"valid",53,"inhale","correct",0.346179399999983
"P113",10,"catch",54,"inhale","correct",NA
"P113",0.31,"invalid",55,"inhale","correct",0.346282900000006
"P113",-0.31,"valid",56,"inhale","correct",0.402650800000174
"P113",0.31,"valid",57,"inhale","correct",0.396425799999633
"P113",-0.31,"invalid",58,"inhale","correct",0.356632600000012
"P113",0.31,"invalid",59,"inhale","correct",0.317434199999752
"P113",10,"catch",0,"exhale","correct",NA
"P113",10,"catch",1,"exhale","correct",NA
"P113",0.31,"invalid",2,"exhale","correct",0.372081600000001
"P113",0.31,"invalid",3,"exhale","correct",0.409318299999995
"P113",-0.31,"valid",4,"exhale","correct",0.356376400000045
"P113",-0.31,"invalid",5,"exhale","correct",0.369956800000182
"P113",0.31,"valid",6,"exhale","correct",0.368337699999756
"P113",-0.31,"invalid",7,"exhale","correct",0.357394000000113
"P113",-0.31,"valid",8,"exhale","correct",0.300071000000116
"P113",-0.31,"invalid",9,"exhale","correct",0.327478400000018
"P113",0.31,"invalid",10,"exhale","correct",0.413791099999798
"P113",-0.31,"invalid",11,"exhale","correct",0.581199399999605
"P113",0.31,"valid",12,"exhale","correct",0.328436199999942
"P113",10,"catch",13,"exhale","correct",NA
"P113",-0.31,"invalid",14,"exhale","correct",0.403460199999699
"P113",-0.31,"valid",15,"exhale","correct",0.340230600000268
"P113",10,"catch",16,"exhale","incorrect",0.387838000000102
"P113",10,"catch",17,"exhale","incorrect",0.360395400000016
"P113",0.31,"invalid",18,"exhale","correct",0.375294500000109
"P113",10,"catch",19,"exhale","incorrect",0.377628499999901
"P113",0.31,"invalid",20,"exhale","correct",0.403526399999919
"P113",-0.31,"valid",21,"exhale","correct",0.469766600000185
"P113",0.31,"valid",22,"exhale","correct",0.351400399999875
"P113",-0.31,"invalid",23,"exhale","correct",0.338785899999948
"P113",0.31,"valid",24,"exhale","correct",0.347411199999897
"P113",-0.31,"invalid",25,"exhale","correct",0.491654299999936
"P113",-0.31,"valid",26,"exhale","correct",0.336916600000222
"P113",0.31,"valid",27,"exhale","correct",0.348096899999746
"P113",10,"catch",28,"exhale","correct",NA
"P113",0.31,"valid",29,"exhale","correct",0.331577200000083
"P113",0.31,"valid",30,"exhale","correct",0.342607000000044
"P113",-0.31,"valid",31,"exhale","correct",0.370282700000189
"P113",0.31,"valid",32,"exhale","correct",0.40437460000021
"P113",-0.31,"invalid",33,"exhale","correct",0.427222399999664
"P113",10,"catch",34,"exhale","correct",NA
"P113",0.31,"valid",35,"exhale","correct",0.339113500000167
"P113",-0.31,"invalid",36,"exhale","correct",0.389907900000253
"P113",0.31,"invalid",37,"exhale","correct",0.307787799999915
"P113",0.31,"invalid",38,"exhale","correct",0.33948989999999
"P113",0.31,"valid",39,"exhale","correct",0.344150700000228
"P113",0.31,"invalid",40,"exhale","correct",0.415339499999845
"P113",10,"catch",41,"exhale","incorrect",0.364485300000069
"P113",-0.31,"valid",42,"exhale","correct",0.345126900000196
"P113",10,"catch",43,"exhale","correct",NA
"P113",0.31,"invalid",44,"exhale","correct",0.5114552
"P113",0.31,"invalid",45,"exhale","correct",0.373595699999896
"P113",0.31,"valid",46,"exhale","correct",0.594041500000003
"P113",-0.31,"valid",47,"exhale","correct",0.371654999999919
"P113",-0.31,"invalid",48,"exhale","correct",0.370323399999961
"P113",10,"catch",49,"exhale","correct",NA
"P113",-0.31,"valid",50,"exhale","correct",0.329548199999863
"P113",-0.31,"valid",51,"exhale","correct",0.383738199999698
"P113",-0.31,"invalid",52,"exhale","correct",0.362136499999906
"P113",-0.31,"valid",53,"exhale","correct",0.399119400000018
"P113",10,"catch",54,"exhale","correct",NA
"P113",0.31,"invalid",55,"exhale","correct",0.420302900000024
"P113",-0.31,"valid",56,"exhale","correct",0.431435100000272
"P113",0.31,"valid",57,"exhale","correct",0.379384699999719
"P113",-0.31,"invalid",58,"exhale","correct",0.369364099999984
"P113",0.31,"invalid",59,"exhale","correct",0.338392799999838
